video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
ttbK0KFmrrc,"Bombardeios atingem área residencial em Kharkiv, na Ucrânia","Os bombardeios continuaram em Kharkiv na segunda-feira, atingindo prédios residenciais e ferindo civis ucranianos.

Um bloco residencial de cinco andares perdeu uma parede inteira depois de ter sido bombardeado no domingo. No dia seguinte, seus moradores vieram buscar seus pertences entre os escombros, enquanto outros estavam no hospital com ferimentos causados ​​por estilhaços.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-08T17:46:10Z,334645,2453,280,61,[],267000,False,99040595,4128
issRZYrKDMA,Casal ucraniano se casa em linha de defesa de Kiev,"Um casal ucraniano que está junto há 22 anos e tem uma filha de 18 anos decidiu formalizar seu relacionamento no domingo ao se casar na linha de defesa de Kiev.

""Estou feliz por estarmos vivos, que meu marido está vivo e está comigo"", disse ela após a cerimônia de casamento no domingo, organizada na linha de defesa em Kiev.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-07T20:00:59Z,12036,256,25,64,[],267000,False,99040595,4128
WQfRPdxG8BM,Rússia divulga vídeo de tanques durante operação especial em Kiev,"O Ministério da Defesa da Rússia divulgou na segunda-feira imagens do que disse serem colunas de tanques na região de Kiev e caças sobre a Ucrânia.

O ministério apenas descreveu o primeiro vídeo como ""unidades de tanque saindo durante a operação militar especial na região de Kiev"".",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-07T18:12:33Z,14673,173,25,58,[],267000,False,99040595,4128
Bj-pCnmAgtg,Vídeo chocante mostra morteiro atingindo cidade ucraniana,"Testemunhas oculares dizem que três pessoas, incluindo uma criança, morreram como resultado do bombardeio de Irpin, uma cidade perto de Kiev no domingo.

Um vídeo dramático capturou o momento em que os morteiros russos foram disparados perto da ponte usada por pessoas que fugiam dos combates.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-07T16:31:41Z,16179,265,34,53,[],267000,False,99040595,4128
BIv5qtu3l3E,"Vídeo: Avião militar russo é abatido e piloto, capturado, segundo ucranianos","Um vídeo foi divulgado no sábado, 5, mostrando um suposto avião militar russo sendo abatido sobre a Ucrânia.
O Serviço de Emergência do Estado da Ucrânia, que distribuiu o vídeo, disse que o incidente ocorreu em Chernihiv.
Outro vídeo mostra bombeiros combatendo um incêndio em um prédio próximo a um monte de destroços de aeronaves.
A mídia local relata que o piloto russo foi capturado.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-06T12:51:31Z,63873,769,37,41,[],267000,False,99040595,4128
H7np04NDkbc,Médico e seu filho morrem tentando salvar civil na região de Kiev,"Veja também
Pães e massas e vão ficar mais caros por causa da guerra na Ucrânia
https://revistamenu.com.br/paes-e-massas-e-vao-ficar-mais-caros-por-causa-da-guerra-na-ucrania/?yout

Rússia admite pela 1ª vez que ofensiva não segue o planejado
https://istoe.com.br/russia-admite-pela-1a-vez-que-ofensiva-nao-segue-o-planejado/?yout

Negociador ucraniano diz que conversas com Rússia continuarão na 3ª
https://istoe.com.br/negociador-ucraniano-diz-que-3/?yout

Vídeo: Personal espanca morador de rua após flagrá-lo tendo relações sexuais com a sua esposa
https://istoe.com.br/video-personal-espanca-morador-de-rua-apos-flagra-lo-tendo-relacoes-sexuais-com-a-sua-esposa/?yout
Um médico e seu filho foram mortos tentando levar uma pessoa baleada ao hospital, na região de Kiev. 

Os moradores estavam hesitantes em se aproximar do carro crivado de balas e recuperar os corpos, já que temiam que uma armadilha de explosivos pudesse ser ativada.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-04T20:25:10Z,150887,2183,299,61,[],267000,False,99040595,4128
jkwi8O4HEBc,Veja o momento em que a Rússia ataca a maior usina nuclear da Europa,"Forças russas bombardearam a maior usina nuclear da Europa na sexta-feira na batalha pelo controle de uma cidade produtora de energia crucial, e a usina estava em chamas.

O porta-voz da usina, Andriy Tuz, disse à televisão ucraniana que os projéteis estavam caindo diretamente na usina de Zaporizhzhia e incendiaram um dos seis reatores da instalação.

Mais sobre a guerra na Ucrânia
https://istoe.com.br/ucrania-exige-cessar-fogo-imediato-e-retirada-das-tropas-russa-em-negociacao/
https://www.istoedinheiro.com.br/putin-sanciona-lei-que-permite-votacao-online-nas-eleicoes-em-toda-russia/
https://istoe.com.br/russia-admite-pela-1a-vez-que-ofensiva-nao-segue-o-planejado/",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-04T17:03:46Z,112388,92,9,55,[],267000,False,99040595,4128
8jBvNbYzVfg,Morador filma ataque aéreo em vilarejo de Kiev,"Gorenka, uma pequena vila nos arredores da capital da Ucrânia, ficou em estado de choque após um ataque aéreo da Rússia. Moradores disseram que um avião russo bombardeou a vila na manhã de quarta-feira, destruindo várias casas.

Imagens de vídeo compartilhadas pelo morador local Olexander Ok mostraram dois aviões no céu e som de explosão.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-03T16:47:43Z,13444,505,39,40,[],267000,False,99040595,4128
udrwpIMRuAI,Rebeldes da região de Donetsk fazem planos em meio a destruição,"A TV estatal russa alegou que mais territórios na região de Donetsk caíram no controle das autoproclamadas repúblicas desde o início da invasão da Ucrânia pela Rússia.

Segundo relatos da televisão estatal russa, a vila de Volnovakha, na região de Donetsk, na Ucrânia, foi tomada por rebeldes da chamada República Popular de Donetsk.

Não há atributos nacionais visíveis ou bandeiras vistas em veículos militares no vídeo da emissora russa, mas alguns dos veículos são rotulados com uma marcação 'Z'.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-03T16:43:44Z,52531,563,42,57,[],267000,False,99040595,4128
_27fMfYIFlw,Mísseis russos atingem áreas residenciais e prédios administrativos em Kharkiv,"Mísseis russos continuaram a bombardear áreas residenciais e prédios administrativos na segunda maior cidade da Ucrânia nesta quarta-feira, de acordo com o Ministério da Defesa do país.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-02T21:24:50Z,2957,28,2,52,[],267000,False,99040595,4128
hPHQpzbGMz4,Médicos ajudam inocentes feridos em ataques na Ucrânia,"Ataques russos na cidade portuária de Mariupol, no sul da Ucrânia, feriram gravemente várias pessoas. No hospital de guerra da cidade, médicos fazem o possível para salvar vidas em condições limitadas.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-02T20:59:56Z,6479,63,9,83,[],267000,False,99040595,4128
HlfxJSCxWEs,"Rússia dispara contra torre de TV em Kiev e mata 5, segundo a Ucrânia","Um ataque das forças russas a uma torre de televisão em Kiev matou cinco pessoas, disseram os serviços de emergência ucranianos nesta terça-feira (1º de março) em um comunicado na televisão.
Imagens divulgadas pelo prefeito de Kiev, Vitaly Klitschko, mostram o momento em que um projétil atinge a torre antes de ser envolta em chamas e fumaça preta subir.
Mais cedo, o ministério da Defesa da Rússia disse que planejava atacar locais de comunicação e inteligência na capital que estavam sendo usados para ""ataques de informação"", disse o meio de comunicação TASS.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-01T18:10:15Z,2867,18,0,25,[],267000,False,99040595,4128
bbcYVBz6Hhs,Bombardeio russo atinge segunda maior cidade da Ucrânia,"Bombardeios russos atingiram a segunda maior cidade da Ucrânia novamente na terça-feira. Imagens mostram uma enorme explosão do lado de fora de um prédio da administração regional da era soviética na praça central da cidade.
Vídeos postados nas redes sociais mostraram que a explosão quebrou as janelas dos prédios e destruiu grande parte dos arredores.
Imagens de moradores também mostraram trabalhadores do serviço de emergência no prédio, vasculhando os destroços.
O governo da Ucrânia alegou que o ataque teve como alvo deliberadamente áreas residenciais, na tentativa de forçar o presidente da Ucrânia a fazer concessões nas negociações de paz.
Uma primeira rodada de negociações não cessou os combates, com um comboio de 40 milhas de tanques russos e outros veículos ameaçando a capital, e um número crescente de baixas no sexto dia do conflito.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-03-01T11:41:10Z,3874,38,1,63,[],267000,False,99040595,4128
INNfSqoE55I,Vídeo: Imagens mostram consequências de bombardeio em supermercado no norte da Ucrânia,"O Ministério de Situações de Emergência da Ucrânia distribuiu imagens de vídeo mostrando fogo e fumaça preta espessa subindo depois que um supermercado foi bombardeado em Chernihiv, norte da Ucrânia, na segunda-feira.
Não houve informações imediatas sobre vítimas.
Em um incidente separado, 16 pessoas ficaram feridas no domingo quando Chernihiv foi atingida por foguetes, informou a mídia local.
Vários edifícios foram danificados no incidente de domingo.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-02-28T16:44:21Z,1561,16,0,35,[],267000,False,99040595,4128
WtlzCeKD5Jc,Exército ucraniano divulga vídeo de míssil russo destruído por drone,"No domingo, 27, o exército ucraniano divulgou um vídeo mostrando o momento em que um míssil terra-ar do exército russo ""Buku"" foi destruído por um drone. A Reuters não pôde verificar de forma independente a autenticidade deste vídeo. 
De acordo com as tropas ucranianas, a localização foi em Marine, na região de Zhytomyr, a oeste da capital Kiev.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-02-28T16:25:02Z,48840,93,6,20,[],267000,False,99040595,4128
YXsuJl8s1_U,Vídeo: Suposto drone ucraniano explode parte de comboio militar russo,"O Ministério da Defesa ucraniano divulgou um vídeo no domingo de um suposto ataque de drone a um comboio militar russo.
A filmagem do drone, que a Associated Press não pôde verificar, mostra um objeto explodindo no chão na região de Kherson, na Ucrânia.
O número de vítimas até agora do maior conflito terrestre da Europa desde a Segunda Guerra Mundial permanece incerto em meio à neblina do combate.
O ministro da Saúde da Ucrânia informou no sábado que 198 pessoas, incluindo três crianças, foram mortas e mais de 1.000 outras ficaram feridas.
Não ficou claro se esses números incluíam baixas militares e civis.
A Rússia não divulgou nenhuma informação sobre vítimas.


https://www.revistaplaneta.com.br/guerras-santas-como-uma-catedral-de-armas-e-gloria-simboliza-a-russia-de-putin/",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-02-27T19:00:48Z,327794,4175,368,84,[],267000,False,99040595,4128
BQnb3GhYAU8,Militares russos sofrem perdas pesadas em subúrbio de Kiev,"Veja também
Pães e massas e vão ficar mais caros por causa da guerra na Ucrânia
https://revistamenu.com.br/paes-e-massas-e-vao-ficar-mais-caros-por-causa-da-guerra-na-ucrania/?yout

Rússia admite pela 1ª vez que ofensiva não segue o planejado
https://istoe.com.br/russia-admite-pela-1a-vez-que-ofensiva-nao-segue-o-planejado/?yout

Negociador ucraniano diz que conversas com Rússia continuarão na 3ª
https://istoe.com.br/negociador-ucraniano-diz-que-3/?yout

Vídeo: Personal espanca morador de rua após flagrá-lo tendo relações sexuais com a sua esposa
https://istoe.com.br/video-personal-espanca-morador-de-rua-apos-flagra-lo-tendo-relacoes-sexuais-com-a-sua-esposa/?yout

Feitas com celular, imagens mostram as consequências de confrontos intensos em Bucha, um subúrbio de Kiev, onde uma coluna mecanizada russa sofreu pesadas perdas, surgiram nas redes sociais no domingo.
Carros blindados e caminhões foram espalhados ao longo da rua Vokzal'na, no subúrbio noroeste que fica entre Kiev e um aeródromo recentemente capturado pelas forças russas.
As tropas russas se aproximaram de Kiev, uma cidade de quase 3 milhões de habitantes, os combates de rua eclodiram na segunda maior cidade da Ucrânia, Kharkiv, e portos estratégicos no sul do país foram pressionados pelas forças invasoras.
Os defensores ucranianos opuseram uma forte resistência que pareceu retardar a invasão.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-02-27T18:48:03Z,383926,4689,326,136,[],267000,False,99040595,4128
H7c1wAB8EHE,"Criança ucraniana chora: ""Eu não quero morrer. Quero que isso tudo acabe o mais rápido possível""","Em Mariupol, na Ucrânia, pais lutaram para encontrar as palavras para explicar a seus filhos por que houve explosões na manhã de quinta-feira. Casas em chamas, prédios danificados, carros e janelas quebradas são o cenário em Mariupol, uma das maiores cidades portuárias da Ucrânia, após o ataque da Rússia ao país.


Mas algumas das crianças entendem o significado do conflito. Vlada, uma jovem de Mariupol sabe disso, mas também sabe o preço da luta e não quer pagar: ""Eu não quero morrer, ela disse. Eu quero que tudo isso acabe o mais rápido possível.""",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-02-26T01:11:39Z,13813,454,20,52,[],267000,False,99040595,4128
a6WryTzlt6o,Homem é executado com mais de 50 tiros ao sair de salão de festas no Rio de Janeiro,Homem é executado com mais de 50 tiros ao sair de salão de festas no Rio de Janeiro,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-02-21T17:42:07Z,12626,50,2,41,[],267000,False,99040595,4128
nnPvKMp321E,Governo de São Paulo desmente fake news espalhada por aliado de Bolsonaro,"Um vídeo gravado pelo deputado estadual Coronel Tadeu dizendo que o governador João Doria mandou cancelar uma festa de formatura de sargentos porque o paraninfo era o Ministro da infraestrutura, Tarcisio de Freitas, foi desmentido pela secretaria de comunicação do Palácio dos Bandeirantes neste domingo.

Segundo a Polícia Militar, a decisão de fazer formaturas reservadas, com poucos convidados, por conta da pandemia é antiga e tem a preocupação de preservar vidas. As últimas, inclusive, já ocorreram dessa forma por conta das mesmas restrições.

Aliado do presidente Jair Bolsonaro, Coronel Tadeu costuma seguir Doria com um megafone nas agendas realizadas pelo governador no interior do estado, causando tumulto e atrapalhando os eventos.",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2022-02-13T21:04:44Z,1526,30,16,242,[],267000,False,99040595,4128
AwzYSrawHPQ,Wibx vai às compras,,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2021-12-23T19:05:14Z,2177,72,0,57,[],267000,False,99040595,4128
SU_GtgOtP0U,O alazão e o jegue,"Com a Web Summit acontecendo em Lisboa, Portugal atrai investidores internacionais com uma cenoura especial: a inovação global. Leia na coluna de José Manuel Diogo https://istoe.com.br/o-alazao-e-o-jegue/",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2021-11-13T22:31:54Z,185,8,5,50,[],267000,False,99040595,4128
5mf2PhCuceM,Governador João Doria em Dubai,"São Paulo deu show na Expo Dubai 2020. Com patrocínio privado, trouxemos 150 artistas de São Paulo para promover a SP Week no pavilhão do Brasil. Mais de 25 milhões de visitantes de 190 países poderão conhecer um pouco da nossa cultura. Uma grande oportunidade para atrair turistas e investidores de todo o mundo. Parabéns a todos! Orgulho de SP! Orgulho do Brasil! 🇧🇷👏",IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2021-10-30T15:48:20Z,288,9,8,80,[],267000,False,99040595,4128
yJ0U7Y9cKik,Mulheres combatem incêndio no Pantanal,Reportagem de Flavia Vitorino,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2021-10-05T20:53:26Z,462,13,53,91,[],267000,False,99040595,4128
7qV6wJp-k1k,Tutorial: Como fazer card para o Instagram da IstoÉ no Canva,Tutorial,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2021-10-04T21:53:16Z,1613,16,26,603,[],267000,False,99040595,4128
XvOvz1NCqlo,Tutorial: Como editar fotos para o nosso WordPress,Tutorial,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2021-10-01T18:57:00Z,128,2,2,149,[],267000,False,99040595,4128
KB9_fvz2Rw0,Tutorial: Como subir posts no nosso WordPress,Tutorial,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2021-10-01T18:43:33Z,130,4,1,426,[],267000,False,99040595,4128
boSOmyP_EJo,ISTOÉ conversa com Thiago Martins,O cantor e ator Thiago Martins vai conversar com a ISTOÉ sobre seu novo DVD e seus papeis mais marcantes na carreira de ator.,IstoÉ Publicações,UC6Z3-B_ybUirOnOoAP9Rz4w,2021-09-29T22:40:37Z,363,17,0,2233,[],267000,False,99040595,4128
