video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
o5RV48MdF8A,Orçamento público e equidade,"Nomeada como uma das afrodescendentes mais influentes do mundo pela @unitednations - ONU, Clara Marinho, analista de planejamento e orçamento do Poder Executivo Federal é a entrevistada desta quarta-feira, dia 16 de março, ao meio-dia, na Live do @valoreconomico. O bate-papo será conduzido pelo diretor-adjunto de Redação e colunista do Valor, Cristiano Romero.

#LivedoValor #Orçamento #Equidade 

A especialista vai falar sobre a importância de se ter um orçamento público que promova a equidade no país, como o orçamento público pode ser aperfeiçoado para melhorar as condições de vida da população brasileira e outros aspectos relacionados aos recursos públicos e equidade. A live será transmitida pelo site e pelas páginas do Valor no @YouTube , LinkedIn e Instagram.

Clara Marinho é mestre em desenvolvimento econômico (@divtechinc ), analista de planejamento e orçamento do Poder Executivo Federal, trabalha na Secretaria Federal de Orçamento (SOF) do @MinisteriodaEconomia , onde é encarregada de fazer que os recursos públicos sejam destinados a programas de redução das desigualdades de raça e gênero.

A especialista foi premiada na categoria “humanitarismo e ativismo” numa nomeação coletiva dos membros de um projeto da ONU chamado Década Internacional dos Afrodescendentes, de 2015 a 2024. São pessoas selecionadas pelo Alto Comissariado da ONU para os Direitos Humanos, engajadas na promoção dos direitos dos negros em todo o mundo.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-16T17:32:12Z,462,48,1,8383,"['orçamento público', 'política de cotas', 'equidade racial', 'ONU', 'nações unidas', 'cota racial', 'negros na sociedade', 'descriminação', 'racismo', 'equidade', 'dinheiro público']",151000,False,19768414,5074
2YIg0q554wo,"Morning Call Safra - Selic deve subir para 11,75%","No Morning Call desta quarta-feira, 16 de março, comentamos a forte queda nos preços do petróleo. No segundo bloco, falamos sobre as decisões de juros hoje nos EUA e no Brasil.

Conteúdo de marca apresentado por Safra.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-16T12:59:59Z,50,7,0,228,"['Valor Econômico', 'Valor economico', 'brent', 'copom', 'morning call', 'safra']",151000,False,19768414,5074
gi94PgUesdM,O reajuste dos preços dos combustíveis vai levar a uma nova greve dos caminhoneiros?,"O diretor-executivo para as Américas do grupo Eurasia, Christopher Garman, analisa se o forte aumento do óleo diesel definido pela Petrobras na semana passada pode deflagrar uma nova greve dos caminhoneiros, um foco de preocupação do governo de Jair Bolsonaro. 

Ele trata dessa possibilidade em mais um vídeo da parceria do Valor com a GZERO Media, do grupo Eurasia, em que avalia o cenário político na série “O Brasil em 60 segundos”

 @EurasiaGroupTV @GZEROMedia @petrobras @jbolsonaro",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-15T22:23:10Z,459,42,5,105,"['Valor Econômico', 'Valor economico', 'Eurasia Group', 'Eurásia', 'Garman', 'jair bolsonaro', 'petrobras', 'greve dos caminhoneiros', 'greve', 'diesel', 'gasolina', 'preço da gasolina', 'preço', 'aumento de preços']",151000,False,19768414,5074
FTAL3ZwFREs,Como redefinir o uso dos escritórios,"Assista hoje (15/03), às 14 horas, na estreia da nova temporada da série RH 4.0 do “Carreira em Destaque”, a editora de Carreira Stela Campos entrevista Flávia Porto, diretora de RH da Yara Brasil, gigante do setor de fertilizantes. Ela vai falar como a companhia de 6,2 mil funcionários está ressignificando o papel dos escritórios nesse segundo ano de pandemia. A ideia é estabelecer um novo modelo de trabalho híbrido, baseado em “rituais”. Assim, a ida dos funcionários à empresa fica vinculada a atividades que se beneficiam do contato presencial, como reuniões para a solução de problemas pontuais, decisões colegiadas e ações de engajamento. Acompanhe pelas redes sociais do Valor: LinkedIn, YouTube e Facebook",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-15T17:45:12Z,710,70,5,2371,"['LIVE STELA', 'LIVE DE CARREIRA', 'LIVE VALOR ECONÔMICO']",151000,False,19768414,5074
Bq_0zo6z83Q,Morning Call Safra - Surtos de Covid na China,"No Morning Call desta terça-feira, 15 de março, comentamos as mudanças nas expectativas do mercado para a inflação. No segundo bloco, falamos sobre os preços de atacado nos EUA e a live do dia. 

Conteúdo de marca apresentado por Safra.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-15T12:58:46Z,24,5,0,171,"['Valor Econômico', 'Valor economico', 'focus', 'inflação', 'notícias do dia', 'morning call', 'economia']",151000,False,19768414,5074
c97Xr1ag_dw,Morning Call Safra: O que acompanhar na semana,"No Morning Call desta segunda-feira, 14 de março, comentamos os últimos dados de inflação no Brasil. No segundo bloco, falamos sobre os eventos que devem movimentar a semana.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-14T13:32:11Z,67,14,0,182,"['Valor Econômico', 'Valor economico', 'inflação', 'economia', 'ipca', 'notícias do dia', 'morning call']",151000,False,19768414,5074
fBNHFrKBjJY,Makro estreia delivery de atacado no iFood,"Rede de atacarejo terá venda focada em estabelecimentos parceiros do aplicativo de delivery, diz o CEO Antero Filippo
@ifood #Makro",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-11T22:43:51Z,149,11,0,339,"['Valor Econômico', 'Valor economico', 'tecnologia', 'Makro', 'ifood', 'entregas rápido', 'entrega pelo ifood', 'atacarejo']",151000,False,19768414,5074
sRf96V1FDfE,Terceira semana de março vai ter 'super quarta' com decisões de política monetária no BR e EUA,"A guerra promovida pela Rússia na Ucrânia e os seus impactos nas economias do mundo segue como o principal tema entre economistas e investidores. O que se busca mensurar é qual será o impacto das sanções financeiras e comerciais impostas à Rússia na inflação e no crescimento das economias globais. Por isso, as atenções dos agentes de mercado se voltam para as decisões de política monetária que saem esta semana, que vai do dia 14 ao 18 de março. 

@federalreserve @BancoCentralBR @bancodobrasil @BancoOriginalOfc @modalmais @FGV @ibgeoficial @MinisteriodaEconomia @Presidencia_do_Brasil @tvbrasil @canalgov @JornalismoTVCultura @folha @CNNbrasil @MREBRASIL",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-11T22:39:29Z,178,15,0,207,"['Valor Econômico', 'Valor economico', 'FED', 'inflação', 'alta dos preços', 'mais caro', 'IBGE', 'Banco Central do Brasil', 'BC', 'campos netto', 'juro', 'super quarta', 'petróleo', 'importação da Rússia', 'sanções', 'Ucrânia', 'comércio exterior', 'alta do petróleo', 'gasolina mais cara', 'diesel mais caro', 'preço da gasolina', 'litro da gasolina']",151000,False,19768414,5074
F54mhetize0,Finanças verdes: vale mesmo a pena emitir dívida com metas sustentáveis?,"Enquanto o mercado global afunda diante da guerra na Ucrânia, as dívidas com viés sustentável são um dos raros nichos que encontram uma brecha na turbulência e conseguem sair do papel. E isso depois de um boom que, só no Brasil, fez com que essas emissões quase triplicassem em 2021, para R$ 84,5 bilhões.   

#LivedoValor #Finanças #ESG
@jornaloglobo @bndesgovbr 
Stocche Forbes Advogados:
https://www.youtube.com/channel/UC3pHkDQTCdoS_OLxWMjQ2_A/featured
Resultante ESG:
https://www.youtube.com/channel/UCPzXzYX4JAUlmyGo3V88oBQ/about

A demanda é aquecida porque une o útil ao agradável, fazendo um match entre a sede dos investidores por ativos com selo ESG (sigla em inglês para questões ambientais, sociais e de governança) e a busca das empresas por taxas mais vantajosas — o chamado “greenium”. E, com a expansão desse mercado, a oferta avança em sofisticação.    

Na taxonomia da dívida verde, os chamados Sustainability-Linked Bond (SLB) se juntaram recentemente aos precursores “green bonds” e ganham tração. Os SLBs são títulos cujos juros pagos pelas empresas emissoras estão atrelados ao cumprimento de metas de sustentabilidade. Caso a companhia não entregue o prometido, ela pode ser punida e ter que remunerar o investidor com uma taxa maior. Outra vantagem dessas emissões é que, diferentemente dos “green bonds”, o dinheiro não é carimbado.   

Essa flexibilidade tem atraído o interesse das companhias. No mês passado, a Raízen anunciou que emitiria uma debênture de R$ 1,2 bilhão atrelada a indicadores de sustentabilidade, por exemplo. 

Para discutir as potenciais vantagens de títulos como esses e a perspectiva para o mercado de dívida verde, a Live do Valor traz para o debate a advogada Caroline Prolo, especialista em Direito Ambiental do Stocche Forbes Advogados e colunista do Valor Investe; Bruno Youssif, sócio-fundador e diretor de operações da Resultante ESG, consultoria especializada nesse ecossistema; e Bruno Aranha, diretor de Crédito Produtivo e Socioambiental do BNDES. 

No encontro, os participantes vão debater como os investidores têm feito para aferir a confiabilidade dos indicadores associados aos títulos verdes e quão relevante tem sido o impacto do chamado “greenwashing” — títulos que se travestem de verde quando, na verdade, não o são. Os especialistas também vão analisar como a escalada da inflação deve impactar as emissões de SLBs e outros papéis desse ecossistema.      

A live será mediada pelo jornalista Rennan Setti, repórter da coluna de negócios Capital, do jornal O Globo e transmitida pelo site e pelas páginas do Valor no YouTube, LinkedIn e Instagram.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-11T16:05:23Z,622,55,0,3579,"['Finanças verdes', 'Live do Valor', 'Valor Econômico', 'Valor Economico', 'Rennan Setti', 'ESG', 'O Globo', 'Caroline Prolo', 'Stocche Forbes Advogados', 'Bruno Youssif', 'Resultante ESG', 'Bruno Aranha', 'BNDES']",151000,False,19768414,5074
GifyjRyf7nE,Morning Call Safra   11 03 22 linkedin,,Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-11T13:03:26Z,19,4,0,197,"['Valor Econômico', 'Valor economico', 'petrobras', 'ipca', 'morning call', 'economia', 'notícias do dia']",151000,False,19768414,5074
NUQg9ri-cs4,A boiada da guerra é de ouro,"COLUNA POLITICA DE @mcfernandes: Bolsonaro e Congresso usam conflito na Ucrânia para passar projeto de mineração em terras indígenas

@Presidencia_do_Brasil @jbolsonaro @ptbrasil @politicandopelobrasil @partidopopular @camaradosdeputadosoficial @SenadoFederalBr @tvsenado @canalgov @JornalismoTVCultura @ministeriodaeducacao_MEC @MinisteriodaEconomia @mmeioambiente @AmazoniaReal",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-10T23:45:24Z,844,48,5,229,"['Valor Econômico', 'Valor economico', 'ouro', 'terras indígenas', 'mineração', 'guerra', 'exploração de ouro', 'Amazônia', 'garimpo na amazônia', 'índios', 'ilegal', 'Bolsoanro', 'jair bolsonaro', 'live de quinta', 'potássio', 'garimpo', 'projeto', 'câmara dos deputados', 'senado', 'votação', 'projeto de lei', 'tramita em caráter de urgência']",151000,False,19768414,5074
QeradXsvJFo,Como desbravar a nova fronteira do ESG: o “S” de social,"Dentro do universo do ESG, existe um consenso que o mundo corporativo tem avançado muito mais rapidamente nas letras ""E"", do inglês ""environment"", ou seja, ambiente, e ""G"", de governança. O ""S"", de social, por outro lado, tem ficado um pouco para trás.

#LivedoValor  #ESG #Social
@SistemaBBrasil 
@nacoesunidasBR 

Fica cada vez mais evidente, porém, que o ""E"" o ""S"" e o ""G"" estão fortemente relacionados. Mas o que falta para as companhias passarem a priorizar a implementação políticas e ações relacionadas à responsabilidade social e ao impacto positivo que a organização exerce sobre a comunidade?

Para discutir como desbravar a nova fronteira do ESG, o “S” de social a Live do Valor traz um debate com as presenças de Francine Lemos, diretora-executiva do Sistema B Brasil, Sonia Consiglio Favaretto, SDG Pioneer pelo Pacto Global da ONU, e Carlo Pereira, diretor-executivo da Rede Brasil do Pacto Global da ONU. A live será mediada pelo jornalista Sérgio Tauhata, repórter de Finanças do Valor e transmitida pelo site e pelas páginas do Valor no YouTube, LinkedIn e Instagram.

Lançado em 2000 pelo então secretário-geral das Nações Unidas, Kofi Annan, o Pacto Global é uma chamada para as empresas alinharem suas estratégias e operações a 10 princípios universais nas áreas de Direitos Humanos, Trabalho, Meio Ambiente e Anticorrupção e desenvolverem ações que contribuam para o enfrentamento dos desafios da sociedade. É hoje a maior iniciativa de sustentabilidade corporativa do mundo, com mais de 16 mil membros, entre empresas e organizações, distribuídos em 69 redes locais, que abrangem 160 países.

O sistema B reúne mais de 4 mil empresas globalmente. No Brasil, são 213 companhias e na América Latina, 786. O certificado B é uma espécie de selo que assegura que as iniciativas ESG já aconteceram efetivamente e não se tratam apenas de uma promessa. O Sistema B Brasil é parceira do B Lab desde 2012, e responsável pelo engajamento, divulgação e promoção do movimento B em todo país e na América Latina. O Movimento Global de Empresas B foi criado em 2006 nos Estados Unidos com objetivo de redefinir o conceito de sucesso na economia para que sejam considerados não apenas o êxito financeiro, como também o bem-estar da sociedade e do planeta.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-10T16:15:49Z,648,63,0,3755,"['Live do Valor', 'Valor Econômico', 'Valor economico', 'ESG', 'social', 'Sérgio Tauhata', 'Finanças', 'Francine Lemos', 'Sistema B Brasil', 'Sonia Consiglio Favaretto', 'Pacto Global da ONU', 'ONU', 'Carlo Pereira', 'longa lista do ESG', 'espera pela transformação', 'meio ambiente', 'pessoas no trabalho']",151000,False,19768414,5074
PR4qvrNO0a0,Morning Call Safra - Mercados têm firme recuperação,"No Morning Call desta quinta-feira, 10 de março, comentamos os recuos nos preços do petróleo e na indústria brasileira. No segundo bloco, falamos sobre os destaques previstos para hoje. 

Conteúdo de marca apresentado por Safra.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-10T12:52:51Z,24,5,0,208,"['Valor Econômico', 'Valor economico', 'opep', 'indústria', 'notícias do dia', 'morning call', 'economia']",151000,False,19768414,5074
Oj2f7o6L9C4,Agronegócio: como o setor pode evoluir no ESG,"Setor responsável por gerar um terço da riqueza nacional, movimentando US$ 120 bilhões em exportações, o agronegócio enfrenta enormes desafios sócio, ambientais e de governança. 

#LivedoValor #Agronegócio #ESG 
@jornaloglobo 
@embrapa 
@PwC 
BRASFI:
https://www.youtube.com/channel/UCCN4DtzVfGLxUrIaP8p7tgA/sub_confirmation%3D1


Apontado como vilão do meio ambiente, o agronegócio é o primeiro setor a sofrer os impactos das mudanças climáticas. A pauta ESG é um dos enormes desafios para o setor. Como seguir alimentando a crescente população mundial sem desmatar, sem esgotar recursos hídricos e garantindo transparência, rastreabilidade e a sustentabilidade de toda a longa cadeia de produção, incluindo pequenos produtores? 

Ganhos de produtividade, manejo sustentável, bioeconomia e bioenergia, proteínas alternativas, serviços ecossistêmicos: são inúmeras as oportunidades que a agenda ESG oferece, além de maior acesso a crédito, ao mercado consumidor global e perenidade do negócio.

Empresas que adotarem estratégias e modelos de negócios alinhados às melhores práticas de ESG se diferenciarão no mercado e criarão as bases de seu crescimento e perpetuidade, diz Mauricio Moraes, sócio e líder de agronegócio da PwC Brasil, que conduziu uma pesquisa com empresas do setor sobre a importância da agenda ESG para o agronegócio.

Moraes é um dos convidados da Live do Valor “Agronegócio: como o setor pode evoluir no ESG” nesta quarta, dia 9, às 12h, que vai debater sobre os desafios e as oportunidades da preservação ambiental para o agronegócio junto com o presidente da Embrapa Celso Luiz Moretti e Sofia Carra, engenheira ambiental, especialista em recursos hídricos e integrante da diretoria executiva da BRASFI (Brazilian Alliance for Sustainable Finance and Investiment).

A mediação é da jornalista Mariana Barbosa, editora da Coluna Capital do O Globo. A live será transmitida pelo site e pelas páginas do Valor no YouTube, LinkedIn e Instagram.",Valor Econômico,UC48mLXk1ASg1EQbaS3MheWQ,2022-03-09T16:02:12Z,843,67,0,3393,"['Live do Valor', 'Valor Econômico', 'Agronegócio', 'ESG', 'Mariana Barbosa', 'Globo', 'Sofia Carra', 'BRASFI', 'Celso Luiz Moretti', 'Embrapa', 'Mauricio Moraes', 'PwC Brasil']",151000,False,19768414,5074
